Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83288;26/07/2018;0000;;30.9;;10.4;24.1;53.5;0.8574;
83288;26/07/2018;1200;0;;17.7;;;;;
83288;27/07/2018;0000;;31.5;;10.5;24.4;56.75;1.37184;
83288;27/07/2018;1200;0;;17.8;;;;;
83288;28/07/2018;0000;;32.1;;10.4;24.56;54.25;0.8574;
83288;28/07/2018;1200;0;;17.4;;;;;
83288;29/07/2018;0000;;32.6;;10.6;25.06;55;0.68592;
83288;29/07/2018;1200;0;;17.6;;;;;
83288;30/07/2018;0000;;33.1;;10.5;25.76;58.25;1.20036;
83288;30/07/2018;1200;0;;17.8;;;;;
83288;31/07/2018;0000;;33.5;;10.5;25.64;55.5;0.68592;
83288;31/07/2018;1200;0;;17.6;;;;;
83288;01/08/2018;0000;;36.1;;9.7;27.04;52.75;0.51444;
83288;01/08/2018;1200;0;;18;;;;;
83288;02/08/2018;0000;;35.7;;10.5;27.32;57.25;1.20036;
83288;02/08/2018;1200;0;;19.4;;;;;
83288;03/08/2018;0000;;34.9;;8.1;27.84;55.25;0.8574;
83288;03/08/2018;1200;0;;21.2;;;;;
83288;04/08/2018;0000;;35.3;;10.5;27.84;63.5;0.34296;
83288;04/08/2018;1200;0;;20.4;;;;;
83288;05/08/2018;0000;;37.1;;10.5;29.32;50.25;0.51444;
83288;05/08/2018;1200;0;;20.4;;;;;
83288;06/08/2018;0000;;37.3;;9.6;29.84;50.25;0.8574;
83288;06/08/2018;1200;0;;23.6;;;;;
83288;07/08/2018;0000;;37.3;;9.2;28.7;51.25;1.02888;
83288;07/08/2018;1200;0;;21.8;;;;;
83288;08/08/2018;0000;;34.9;;10.5;27.4;57.25;1.7148;
83288;08/08/2018;1200;0;;21.2;;;;;
83288;09/08/2018;0000;;35.3;;10.5;28.32;49.25;0.68592;
83288;09/08/2018;1200;0;;22.2;;;;;
83288;10/08/2018;0000;;35.4;;7.5;28.62;57.75;0.68592;
83288;10/08/2018;1200;0;;21.4;;;;;
83288;11/08/2018;0000;;36.7;;9.7;29.36;55.25;0.51444;
83288;11/08/2018;1200;0;;21.6;;;;;
83288;12/08/2018;0000;;37.3;;10.5;29.54;51.5;0.51444;
83288;12/08/2018;1200;0;;21.6;;;;;
83288;13/08/2018;0000;;37.5;;10.3;28.98;53.75;0.8574;
83288;13/08/2018;1200;0;;22.6;;;;;
83288;14/08/2018;0000;;35.5;;9.3;28.96;40.25;1.02888;
83288;14/08/2018;1200;0;;22.2;;;;;
83288;15/08/2018;0000;;35.1;;10.2;28.52;37.75;0.51444;
83288;15/08/2018;1200;0;;22;;;;;
83288;16/08/2018;0000;;35.6;;8.6;28.96;39;0.8574;
83288;16/08/2018;1200;0;;21.9;;;;;
83288;17/08/2018;0000;;30.3;;1.2;26.04;51;2.05776;
83288;17/08/2018;1200;0;;23;;;;;
83288;18/08/2018;0000;;33.1;;8.5;26.72;42.5;1.20036;
83288;18/08/2018;1200;0;;21;;;;;
83288;19/08/2018;0000;;32.6;;7.3;26.28;49;0.8574;
83288;19/08/2018;1200;0;;21;;;;;
83288;20/08/2018;0000;;34.1;;9.9;27.44;41.25;1.88628;
83288;20/08/2018;1200;0;;20.4;;;;;
83288;21/08/2018;0000;;34.3;;10.1;27.24;45.75;0.8574;
83288;21/08/2018;1200;0;;20.4;;;;;
83288;22/08/2018;0000;;34.5;;10.8;27.22;60.5;1.02888;
83288;22/08/2018;1200;0;;20.1;;;;;
83288;23/08/2018;0000;;34.8;;10.3;27.82;39.5;1.20036;
83288;23/08/2018;1200;0;;19.8;;;;;
83288;24/08/2018;0000;;34.9;;10.8;27.4;36;0.8574;
83288;24/08/2018;1200;0;;20.2;;;;;
83288;25/08/2018;0000;;35.3;;10.7;27.74;44.75;1.20036;
83288;25/08/2018;1200;0;;21.2;;;;;
83288;26/08/2018;0000;;35.1;;10.8;27.6;33.25;1.37184;
83288;26/08/2018;1200;0;;20.2;;;;;
83288;27/08/2018;0000;;33.1;;10.8;26.72;28;1.54332;
83288;27/08/2018;1200;0;;20.4;;;;;
83288;28/08/2018;0000;;30.7;;5.3;25.6;47.25;0.8574;
83288;28/08/2018;1200;0;;20.6;;;;;
83288;29/08/2018;0000;;32.1;;10.9;25.96;33.5;2.05776;
83288;29/08/2018;1200;0;;21.2;;;;;
83288;30/08/2018;0000;;32.1;;9.8;25.56;42;1.20036;
83288;30/08/2018;1200;0;;19;;;;;
83288;31/08/2018;0000;;30.7;;10.7;25.68;46.75;1.20036;
83288;31/08/2018;1200;0;;19.4;;;;;
83288;01/09/2018;0000;;33.7;;10.8;26.56;37.5;1.7148;
83288;01/09/2018;1200;0;;20.2;;;;;
83288;02/09/2018;0000;;34.1;;10.8;26.8;38.75;1.37184;
83288;02/09/2018;1200;0;;19.4;;;;;
83288;03/09/2018;0000;;36.5;;10.8;27.88;36.5;0.68592;
83288;03/09/2018;1200;0;;19.5;;;;;
83288;04/09/2018;0000;;37.3;;9.3;29.76;35.75;0.51444;
83288;04/09/2018;1200;0;;21.2;;;;;
83288;05/09/2018;0000;;36.9;;7.3;29.6;37.75;0.8574;
83288;05/09/2018;1200;0;;23.6;;;;;
83288;06/09/2018;0000;;35.9;;10.3;28.92;45.75;0.51444;
83288;06/09/2018;1200;0;;22.7;;;;;
83288;07/09/2018;0000;;33.9;;10.4;27.68;40;1.88628;
83288;07/09/2018;1200;0;;22.2;;;;;
83288;08/09/2018;0000;;34.5;;10.2;27.2;41.75;1.54332;
83288;08/09/2018;1200;0;;19.8;;;;;
83288;09/09/2018;0000;;32.9;;11;26.32;39.5;1.02888;
83288;09/09/2018;1200;0;;19.7;;;;;
83288;10/09/2018;0000;;34.9;;11;27.12;41.25;1.02888;
83288;10/09/2018;1200;0;;20;;;;;
83288;11/09/2018;0000;;35.1;;10.8;28.48;39.75;1.37184;
83288;11/09/2018;1200;0;;21.2;;;;;
83288;12/09/2018;0000;;36.7;;8.8;29.04;33.5;0.51444;
83288;12/09/2018;1200;0;;22.4;;;;;
83288;13/09/2018;0000;;34.5;;8.3;27.84;39.5;1.88628;
83288;13/09/2018;1200;0;;23;;;;;
83288;14/09/2018;0000;;34.9;;10.2;27.2;37.5;1.54332;
83288;14/09/2018;1200;0;;20.6;;;;;
83288;15/09/2018;0000;;36.3;;10;28.52;39.5;0.51444;
83288;15/09/2018;1200;0;;20.2;;;;;
83288;16/09/2018;0000;;38.7;;10.1;31.64;34.5;1.02888;
83288;16/09/2018;1200;0;;22.8;;;;;
83288;17/09/2018;0000;;39.7;;8.3;32.1;36.25;0.8574;
83288;17/09/2018;1200;0;;25.4;;;;;
83288;18/09/2018;0000;;39;;9.9;32.16;35.5;0.34296;
83288;18/09/2018;1200;0;;26;;;;;
83288;19/09/2018;0000;;37.7;;10;31.04;36.25;1.88628;
83288;19/09/2018;1200;0;;24.6;;;;;
83288;20/09/2018;0000;;37.9;;10.3;30.24;32;1.54332;
83288;20/09/2018;1200;0;;23;;;;;
83288;21/09/2018;0000;;37.9;;9.9;30.5;35;0.68592;
83288;21/09/2018;1200;0;;22.8;;;;;
83288;22/09/2018;0000;;39;;10.5;31.86;33.5;1.54332;
83288;22/09/2018;1200;0;;23.2;;;;;
83288;23/09/2018;0000;;37.9;;8.4;30.84;42.5;0.68592;
83288;23/09/2018;1200;0;;25.4;;;;;
83288;24/09/2018;0000;;37.1;;10.2;30.18;38.75;0.51444;
83288;24/09/2018;1200;0;;24;;;;;
83288;25/09/2018;0000;;36.7;;10.5;29.8;34.75;2.05776;
83288;25/09/2018;1200;0;;23.6;;;;;
83288;26/09/2018;0000;;36.9;;10.4;29.96;30.25;1.37184;
83288;26/09/2018;1200;0;;23;;;;;
83288;27/09/2018;0000;;37.9;;10.4;30.66;35.75;0.68592;
83288;27/09/2018;1200;0;;22.7;;;;;
83288;28/09/2018;0000;;39.3;;10.1;31.74;34.75;1.20036;
83288;28/09/2018;1200;0;;24;;;;;
83288;29/09/2018;0000;;39.5;;10;31.72;27.5;1.20036;
83288;29/09/2018;1200;0;;24;;;;;
83288;30/09/2018;0000;;39.3;;10;31.42;29.75;0.8574;
83288;30/09/2018;1200;0;;24;;;;;
83288;01/10/2018;0000;;38.1;;9.8;31.04;34.5;1.54332;
83288;01/10/2018;1200;0;;24.8;;;;;
83288;02/10/2018;0000;;37.3;;9.3;30.14;38.75;0.68592;
83288;02/10/2018;1200;0;;23.9;;;;;
83288;03/10/2018;0000;;38.9;;9.6;31.42;37.25;0.51444;
83288;03/10/2018;1200;0;;23.6;;;;;
83288;04/10/2018;0000;;39.5;;9.8;33.16;31;1.54332;
83288;04/10/2018;1200;0;;25.4;;;;;
83288;05/10/2018;0000;;38.7;;10.3;32.22;36.5;1.02888;
83288;05/10/2018;1200;0;;27.2;;;;;
83288;06/10/2018;0000;;37.5;;10.5;30.72;44.75;0.68592;
83288;06/10/2018;1200;0;;24.8;;;;;
83288;07/10/2018;0000;;38.1;;10.5;30.12;35.25;1.20036;
83288;07/10/2018;1200;0;;23;;;;;
83288;08/10/2018;0000;;38.1;;10.7;30.76;32.5;1.37184;
83288;08/10/2018;1200;0;;22.2;;;;;
83288;09/10/2018;0000;;38.5;;10.2;31.48;33.5;0.68592;
83288;09/10/2018;1200;0;;24.6;;;;;
83288;10/10/2018;0000;;38.7;;10.6;30.96;27.5;1.54332;
83288;10/10/2018;1200;0;;23.8;;;;;
83288;11/10/2018;0000;;38.7;;10.7;30.88;31.25;0.68592;
83288;11/10/2018;1200;0;;23;;;;;
83288;12/10/2018;0000;;37.9;;10.3;30.82;36;1.02888;
83288;12/10/2018;1200;0;;23.9;;;;;
83288;13/10/2018;0000;;37.7;;10.2;30.88;40.5;1.20036;
83288;13/10/2018;1200;0;;23.2;;;;;
83288;14/10/2018;0000;;39.9;;8.4;32.64;40.5;0.8574;
83288;14/10/2018;1200;0;;24.6;;;;;
83288;15/10/2018;0000;;37.7;;5.9;32.12;46.5;0.34296;
83288;15/10/2018;1200;0;;26.8;;;;;
83288;16/10/2018;0000;;32.1;;1.9;28;66.5;2.05776;
83288;16/10/2018;1200;0;;27;;;;;
83288;17/10/2018;0000;;35.7;;7.4;29.4;63.5;1.20036;
83288;17/10/2018;1200;0;;23.8;;;;;
83288;18/10/2018;0000;;36.9;;8.2;31.02;47.5;0.51444;
83288;18/10/2018;1200;0.5;;24;;;;;
83288;19/10/2018;0000;;38.9;;9.8;31.36;46.25;1.7148;
83288;19/10/2018;1200;0;;25.6;;;;;
83288;20/10/2018;0000;;36.3;;2.2;30;54.25;0.8574;
83288;20/10/2018;1200;0;;24.2;;;;;
83288;21/10/2018;0000;;31.3;;0.5;24.1;86.25;1.02888;
83288;21/10/2018;1200;1.8;;20.2;;;;;
83288;22/10/2018;0000;;34.1;;6.1;27.08;57.25;1.88628;
83288;22/10/2018;1200;8.4;;21;;;;;
83288;23/10/2018;0000;;35.7;;7.5;29.08;52.25;0.68592;
83288;23/10/2018;1200;0;;22;;;;;
83288;24/10/2018;0000;;38.2;;9.7;31.64;43.75;0.68592;
83288;24/10/2018;1200;0;;24.7;;;;;
83288;25/10/2018;0000;;39.1;;9.4;32.36;41.5;1.02888;
83288;25/10/2018;1200;0;;26.4;;;;;
83288;26/10/2018;0000;;38.5;;9.2;33.12;42;0.68592;
83288;26/10/2018;1200;0;;26;;;;;
83288;27/10/2018;0000;;37.7;;2.4;31.32;54.75;1.02888;
83288;27/10/2018;1200;0;;24.2;;;;;
83288;28/10/2018;0000;;32.8;;0;25.34;84.25;0.68592;
83288;28/10/2018;1200;20;;22.2;;;;;
83288;29/10/2018;0000;;35.5;;6;28.46;67.5;0.51444;
83288;29/10/2018;1200;5.8;;22.3;;;;;
83288;30/10/2018;0000;;33.7;;8.5;27.28;71.5;0.68592;
83288;30/10/2018;1200;5.2;;21.8;;;;;
83288;31/10/2018;0000;;35.7;;9.4;29.84;58;1.02888;
83288;31/10/2018;1200;0;;23.2;;;;;
83288;01/11/2018;0000;;36.1;;6.8;30;62;0.68592;
83288;01/11/2018;1200;0;;25.8;;;;;
83288;02/11/2018;0000;;35.6;;5.5;26.78;79.75;0.8574;
83288;02/11/2018;1200;0;;24.4;;;;;
83288;03/11/2018;0000;;34.7;;4.9;26.92;71.5;1.37184;
83288;03/11/2018;1200;9.6;;22.2;;;;;
83288;04/11/2018;0000;;35.5;;7.1;27.92;66;0.34296;
83288;04/11/2018;1200;0;;24;;;;;
83288;05/11/2018;0000;;36.3;;9.2;27.52;72.5;1.02888;
83288;05/11/2018;1200;0;;23.8;;;;;
83288;06/11/2018;0000;;31.5;;2.8;27;73.5;1.37184;
83288;06/11/2018;1200;6.8;;23.8;;;;;
83288;07/11/2018;0000;;32.5;;10.3;28.16;62.25;1.02888;
83288;07/11/2018;1200;0;;24;;;;;
83288;08/11/2018;0000;;35.9;;9.7;29;55.75;0.8574;
83288;08/11/2018;1200;0;;22.6;;;;;
83288;09/11/2018;0000;;34.1;;5.6;26.72;80;1.20036;
83288;09/11/2018;1200;0;;24.8;;;;;
83288;10/11/2018;0000;;29.9;;0.8;24.48;87.25;1.02888;
83288;10/11/2018;1200;10.8;;22;;;;;
83288;11/11/2018;0000;;29.4;;0.9;24.78;85.75;0.8574;
83288;11/11/2018;1200;30.8;;21.7;;;;;
83288;12/11/2018;0000;;32.3;;9.5;26.36;77.75;2.22924;
83288;12/11/2018;1200;0.4;;23.2;;;;;
83288;13/11/2018;0000;;34.6;;9.3;27.66;66;1.02888;
83288;13/11/2018;1200;0;;21.8;;;;;
83288;14/11/2018;0000;;34.1;;8.5;28.8;65.75;0.8574;
83288;14/11/2018;1200;0;;24.4;;;;;
83288;15/11/2018;0000;;35.1;;7;28.76;66.5;1.88628;
83288;15/11/2018;1200;0;;23.6;;;;;
83288;16/11/2018;0000;;33.3;;6.6;28.28;71.75;1.20036;
83288;16/11/2018;1200;0;;25.6;;;;;
83288;17/11/2018;0000;;34.4;;8.5;28.7;61.75;0.51444;
83288;17/11/2018;1200;0;;24;;;;;
83288;18/11/2018;0000;;35.7;;11.2;29.08;50;1.20036;
83288;18/11/2018;1200;0;;23.2;;;;;
83288;19/11/2018;0000;;35.7;;10.5;28.88;47.25;0.68592;
83288;19/11/2018;1200;0;;23;;;;;
83288;20/11/2018;0000;;36.5;;9.8;29.28;48.5;0.8574;
83288;20/11/2018;1200;0;;22;;;;;
83288;21/11/2018;0000;;35.5;;9;29.04;50;1.54332;
83288;21/11/2018;1200;0;;22.4;;;;;
83288;22/11/2018;0000;;33.7;;2.7;28.66;51.25;1.54332;
83288;22/11/2018;1200;0;;24.6;;;;;
83288;23/11/2018;0000;;35.9;;9;29.42;43.25;0.8574;
83288;23/11/2018;1200;0;;23.3;;;;;
83288;24/11/2018;0000;;34.9;;6.8;28.6;56.75;1.20036;
83288;24/11/2018;1200;0;;23.8;;;;;
83288;25/11/2018;0000;;28.3;;0.1;24.12;83.5;1.54332;
83288;25/11/2018;1200;0.4;;23.8;;;;;
83288;26/11/2018;0000;;26.9;;0.2;23.44;84;0.17148;
83288;26/11/2018;1200;14.3;;20.6;;;;;
83288;27/11/2018;0000;;30.5;;5.4;25.48;71.25;1.37184;
83288;27/11/2018;1200;0;;21.8;;;;;
83288;28/11/2018;0000;;31.1;;9.1;25.52;63.25;0.68592;
83288;28/11/2018;1200;19.1;;20.6;;;;;
83288;29/11/2018;0000;;33.7;;11.1;27.4;57.75;0.8574;
83288;29/11/2018;1200;0;;21;;;;;
83288;30/11/2018;0000;;34.7;;10.7;28.48;59.5;0.51444;
83288;30/11/2018;1200;0;;22.2;;;;;
83288;01/12/2018;0000;;28.5;;1.1;23.8;89;0.8574;
83288;01/12/2018;1200;22.6;;22;;;;;
83288;02/12/2018;0000;;30.5;;3.3;25.48;81.5;1.02888;
83288;02/12/2018;1200;23.6;;22;;;;;
83288;03/12/2018;0000;;30.1;;1.9;25.12;93.5;1.37184;
83288;03/12/2018;1200;0.4;;22.2;;;;;
83288;04/12/2018;0000;;27.7;;0.9;23.52;91.25;1.02888;
83288;04/12/2018;1200;11.6;;21.8;;;;;
83288;05/12/2018;0000;;24;;0;22.86;95.75;0.8574;
83288;05/12/2018;1200;12.7;;21.7;;;;;
83288;06/12/2018;0000;;27.7;;2;24.04;87;1.88628;
83288;06/12/2018;1200;32.1;;21.8;;;;;
83288;07/12/2018;0000;;32.1;;10.9;;75.75;0.51444;
83288;07/12/2018;1200;5.2;;20.6;;;;;
83288;08/12/2018;0000;;32.5;;9.1;25.88;76.75;0.68592;
83288;08/12/2018;1200;0;;22.9;;;;;
83288;09/12/2018;0000;;25.3;;0;22.06;92.25;1.20036;
83288;09/12/2018;1200;13.2;;20.6;;;;;
83288;10/12/2018;0000;;25.1;;0;22.4;88.5;1.54332;
83288;10/12/2018;1200;9.6;;20.4;;;;;
83288;11/12/2018;0000;;29.7;;3.3;24.22;80;1.37184;
83288;11/12/2018;1200;0;;21;;;;;
83288;12/12/2018;0000;;30.7;;6.3;25.84;68.5;1.7148;
83288;12/12/2018;1200;0;;21.4;;;;;
83288;13/12/2018;0000;;31;;9.7;26.32;64;0.8574;
83288;13/12/2018;1200;0;;20.5;;;;;
83288;14/12/2018;0000;;33.3;;11;26.94;57;1.02888;
83288;14/12/2018;1200;0;;20.8;;;;;
83288;15/12/2018;0000;;32.7;;11.1;27.16;58;1.02888;
83288;15/12/2018;1200;0;;22;;;;;
83288;16/12/2018;0000;;31.5;;8.2;27.08;59.25;1.54332;
83288;16/12/2018;1200;0;;22.4;;;;;
83288;17/12/2018;0000;;31.7;;7.9;26.64;64.75;0.51444;
83288;17/12/2018;1200;0;;23.9;;;;;
83288;18/12/2018;0000;;33.3;;11.6;27.36;56;0.68592;
83288;18/12/2018;1200;0;;21.2;;;;;
83288;19/12/2018;0000;;34.7;;11.5;27.8;56.75;0.68592;
83288;19/12/2018;1200;0;;21.4;;;;;
83288;20/12/2018;0000;;34.8;;11.4;28.86;50.5;0.51444;
83288;20/12/2018;1200;0;;21.8;;;;;
83288;21/12/2018;0000;;35.3;;11.5;28.48;52;1.20036;
83288;21/12/2018;1200;0;;21;;;;;
83288;22/12/2018;0000;;35.3;;11.3;29.32;51.5;0.17148;
83288;22/12/2018;1200;0;;22.2;;;;;
83288;23/12/2018;0000;;33.9;;9.4;27.5;58;0.51444;
83288;23/12/2018;1200;0;;22.3;;;;;
83288;24/12/2018;0000;;33.1;;9.2;26.76;63.5;1.7148;
83288;24/12/2018;1200;0;;22.2;;;;;
83288;25/12/2018;0000;;32.7;;8;26.84;68;0.68592;
83288;25/12/2018;1200;0;;22.2;;;;;
83288;26/12/2018;0000;;33.7;;11.1;28.26;60.75;0.51444;
83288;26/12/2018;1200;0;;22.8;;;;;
83288;27/12/2018;0000;;32.1;;3.1;27.52;69;1.37184;
83288;27/12/2018;1200;3;;23.8;;;;;
83288;28/12/2018;0000;;33.1;;5.5;26.96;77.25;0.8574;
83288;28/12/2018;1200;0;;23.6;;;;;
83288;29/12/2018;0000;;32.6;;2.7;27.38;65.25;0.51444;
83288;29/12/2018;1200;0;;22.8;;;;;
83288;30/12/2018;0000;;33.5;;3.7;25.92;80.75;1.02888;
83288;30/12/2018;1200;0;;22.4;;;;;
83288;31/12/2018;0000;;33.3;;7.2;25.76;77;0.8574;
83288;31/12/2018;1200;9.4;;21.6;;;;;
83288;01/01/2019;0000;;34.9;;11.4;28.68;57;0.51444;
83288;01/01/2019;1200;0;;21.8;;;;;
83288;02/01/2019;0000;;36.9;;9.6;29.84;49;0.8574;
83288;02/01/2019;1200;0;;22.6;;;;;
83288;03/01/2019;0000;;37.3;;11.5;29.68;43.25;0.8574;
83288;03/01/2019;1200;0;;22.2;;;;;
83288;04/01/2019;0000;;36.5;;9.7;29.34;49.25;0.17148;
83288;04/01/2019;1200;0;;22.1;;;;;
83288;05/01/2019;0000;;35.5;;7.6;26.6;68.75;0.51444;
83288;05/01/2019;1200;0;;23;;;;;
83288;06/01/2019;0000;;32.9;;5.5;25.98;61;1.02888;
83288;06/01/2019;1200;0.7;;19.5;;;;;
83288;07/01/2019;0000;;33.1;;5;26.34;62.5;0.17148;
83288;07/01/2019;1200;0;;20.6;;;;;
83288;08/01/2019;0000;;33.5;;9.1;27.48;52.75;1.20036;
83288;08/01/2019;1200;0;;22;;;;;
83288;09/01/2019;0000;;34.3;;9;28.24;52.25;0.8574;
83288;09/01/2019;1200;0;;22;;;;;
83288;10/01/2019;0000;;34.5;;7.7;29.14;54.25;1.37184;
83288;10/01/2019;1200;0;;24;;;;;
83288;11/01/2019;0000;;37.3;;10.1;29.7;48.25;0.51444;
83288;11/01/2019;1200;0;;23.1;;;;;
83288;12/01/2019;0000;;35.3;;7.1;27.92;63.75;0.8574;
83288;12/01/2019;1200;0;;22.8;;;;;
83288;13/01/2019;0000;;34.6;;4.9;27.9;54.75;0.68592;
83288;13/01/2019;1200;0;;23;;;;;
83288;14/01/2019;0000;;35.5;;5.4;28.68;58.5;0.51444;
83288;14/01/2019;1200;0;;21.8;;;;;
83288;15/01/2019;0000;;37.7;;8.2;29.92;58;0.8574;
83288;15/01/2019;1200;0;;24.4;;;;;
83288;16/01/2019;0000;;32.9;;7.3;28.8;53.75;1.02888;
83288;16/01/2019;1200;0;;24.6;;;;;
83288;17/01/2019;0000;;37.3;;8.8;29.26;47.25;0.68592;
83288;17/01/2019;1200;0;;22.6;;;;;
83288;18/01/2019;0000;;37.3;;11.5;29.96;43.25;1.20036;
83288;18/01/2019;1200;0;;22.4;;;;;
83288;19/01/2019;0000;;38.3;;11.2;30.7;39.25;0.68592;
83288;19/01/2019;1200;0;;22.7;;;;;
83288;20/01/2019;0000;;37.9;;10.7;31.64;41;0.51444;
83288;20/01/2019;1200;0;;24.2;;;;;
83288;21/01/2019;0000;;38.5;;10.6;31.86;41.75;0.8574;
83288;21/01/2019;1200;0;;25.3;;;;;
83288;22/01/2019;0000;;38.5;;11.1;31.28;44.5;0.68592;
83288;22/01/2019;1200;0;;24.2;;;;;
83288;23/01/2019;0000;;38.9;;11.1;31.82;39.5;1.02888;
83288;23/01/2019;1200;0;;24.6;;;;;
83288;24/01/2019;0000;;36.5;;7.6;;46.5;0.68592;
83288;24/01/2019;1200;0;;;;;;;
83288;25/01/2019;0000;;36.5;;9;29.62;58;1.02888;
83288;25/01/2019;1200;0;;25.1;;;;;
83288;26/01/2019;0000;;36.1;;7;28.52;57.75;0.8574;
83288;26/01/2019;1200;0;;24;;;;;
83288;27/01/2019;0000;;37.3;;8.6;29.28;49;0.68592;
83288;27/01/2019;1200;0.4;;21.6;;;;;
83288;28/01/2019;0000;;38.3;;9.4;29.4;49;0.68592;
83288;28/01/2019;1200;0;;23.2;;;;;
83288;29/01/2019;0000;;37.5;;11.3;29.88;44.75;1.02888;
83288;29/01/2019;1200;0.2;;22.6;;;;;
83288;30/01/2019;0000;;38.1;;11.4;30.36;40.25;1.37184;
83288;30/01/2019;1200;0;;23.2;;;;;
83288;31/01/2019;0000;;39.5;;11.5;31.72;37.75;0.68592;
83288;31/01/2019;1200;0;;24.2;;;;;
83288;01/02/2019;0000;;38.7;;9.9;31.68;39;1.88628;
83288;01/02/2019;1200;0;;25.6;;;;;
83288;02/02/2019;0000;;38.5;;10.6;32.06;38.25;0.68592;
83288;02/02/2019;1200;0;;25.9;;;;;
83288;03/02/2019;0000;;38.4;;7.1;31.22;50;1.02888;
83288;03/02/2019;1200;0;;26.2;;;;;
83288;04/02/2019;0000;;38.7;;10.3;30.28;51;0.8574;
83288;04/02/2019;1200;0;;23.8;;;;;
83288;05/02/2019;0000;;35.1;;4.4;26.96;70.75;1.02888;
83288;05/02/2019;1200;3.6;;23;;;;;
83288;06/02/2019;0000;;34.5;;2.9;25.46;84.25;1.20036;
83288;06/02/2019;1200;5;;22;;;;;
83288;07/02/2019;0000;;35.5;;3.7;25.92;82.25;0.8574;
83288;07/02/2019;1200;0.2;;22.4;;;;;
83288;08/02/2019;0000;;35.3;;8.2;26.84;78.25;0.51444;
83288;08/02/2019;1200;23;;23.6;;;;;
83288;09/02/2019;0000;;33.1;;3;28.82;63.75;0.68592;
83288;09/02/2019;1200;15.3;;21.9;;;;;
83288;10/02/2019;0000;;35.7;;7.4;27.68;68;0.68592;
83288;10/02/2019;1200;12;;22.2;;;;;
83288;11/02/2019;0000;;36.3;;11.2;28.92;57;0.8574;
83288;11/02/2019;1200;5.6;;22;;;;;
83288;12/02/2019;0000;;36.1;;10.2;29.96;51.25;0.68592;
83288;12/02/2019;1200;0;;23.2;;;;;
83288;13/02/2019;0000;;37.7;;11.1;30.68;47.75;0.51444;
83288;13/02/2019;1200;0;;23.2;;;;;
83288;14/02/2019;0000;;35.7;;10;29.8;53;1.7148;
83288;14/02/2019;1200;0;;25;;;;;
83288;15/02/2019;0000;;33.5;;2.8;27.88;72.25;1.02888;
83288;15/02/2019;1200;0;;25.2;;;;;
83288;16/02/2019;0000;;34.5;;6.7;27.72;60.5;2.05776;
83288;16/02/2019;1200;6;;23.2;;;;;
83288;17/02/2019;0000;;30.9;;1.5;25.2;82;1.02888;
