Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83288;17/02/2019;1200;16.2;;22.6;;;;;
83288;18/02/2019;0000;;29.9;;0.9;25.2;79.75;0.51444;
83288;18/02/2019;1200;4.2;;21.4;;;;;
83288;19/02/2019;0000;;34.9;;8.8;28.54;66.75;1.20036;
83288;19/02/2019;1200;4.2;;22.2;;;;;
83288;20/02/2019;0000;;35.3;;9.6;29.08;69;0.8574;
83288;20/02/2019;1200;0;;24.8;;;;;
83288;21/02/2019;0000;;36.6;;9.9;30.5;57.75;0.51444;
83288;21/02/2019;1200;0;;24.6;;;;;
83288;22/02/2019;0000;;36.3;;9.3;29.32;59;1.7148;
83288;22/02/2019;1200;0;;25;;;;;
83288;23/02/2019;0000;;36.7;;9.5;30.32;54.75;0.68592;
83288;23/02/2019;1200;0;;24.8;;;;;
83288;24/02/2019;0000;;36.1;;8.8;30.06;55.25;0.68592;
83288;24/02/2019;1200;0;;24.8;;;;;
83288;25/02/2019;0000;;36.5;;8.6;29.48;61.75;1.7148;
83288;25/02/2019;1200;0;;25.4;;;;;
83288;26/02/2019;0000;;35.3;;8.4;26.76;73.75;0.8574;
83288;26/02/2019;1200;0;;23.8;;;;;
83288;27/02/2019;0000;;31.5;;2.7;26.18;79.25;0.51444;
83288;27/02/2019;1200;5;;22.3;;;;;
83288;28/02/2019;0000;;33.9;;7.9;26.28;72.75;0.68592;
83288;28/02/2019;1200;6;;21.2;;;;;
83288;01/03/2019;0000;;34.9;;7.6;27.76;65.25;0.34296;
83288;01/03/2019;1200;0;;21.6;;;;;
83288;02/03/2019;0000;;33.1;;7.1;28.18;69.75;0.68592;
83288;02/03/2019;1200;0;;23.8;;;;;
83288;03/03/2019;0000;;34.9;;9.8;28.84;61;0.17148;
83288;03/03/2019;1200;0;;22.8;;;;;
83288;04/03/2019;0000;;35.5;;8.8;28.84;60.75;0.51444;
83288;04/03/2019;1200;0;;24.8;;;;;
83288;05/03/2019;0000;;34.8;;6.5;28.46;59.75;0.8574;
83288;05/03/2019;1200;0;;24.2;;;;;
83288;06/03/2019;0000;;35.5;;7.8;28.44;63.5;0.51444;
83288;06/03/2019;1200;0;;23.2;;;;;
83288;07/03/2019;0000;;36.9;;9.5;29.56;50;0.51444;
83288;07/03/2019;1200;1;;23.2;;;;;
83288;08/03/2019;0000;;37.2;;9.6;30.4;49.5;0.68592;
83288;08/03/2019;1200;0;;24.4;;;;;
83288;09/03/2019;0000;;36.7;;8.7;30.08;51.25;0.51444;
83288;09/03/2019;1200;0;;24.4;;;;;
83288;10/03/2019;0000;;37.3;;8.2;28.54;62;0.51444;
83288;10/03/2019;1200;0;;24;;;;;
83288;11/03/2019;0000;;37.5;;9;28.76;63.75;1.02888;
83288;11/03/2019;1200;1;;23;;;;;
83288;12/03/2019;0000;;38.1;;8.9;30.16;48.5;0.51444;
83288;12/03/2019;1200;0;;22.2;;;;;
83288;13/03/2019;0000;;38.8;;9.3;30.78;50.25;0.34296;
83288;13/03/2019;1200;0;;24.8;;;;;
83288;14/03/2019;0000;;38.6;;9.6;31.56;51.25;0.51444;
83288;14/03/2019;1200;0;;25.2;;;;;
83288;15/03/2019;0000;;38.7;;9.7;31.52;49.25;1.54332;
83288;15/03/2019;1200;0;;24;;;;;
83288;16/03/2019;0000;;38.7;;10;30.04;57;1.20036;
83288;16/03/2019;1200;3.7;;24.8;;;;;
83288;17/03/2019;0000;;37.1;;10.5;30.36;55.25;0.8574;
83288;17/03/2019;1200;0;;22.8;;;;;
83288;18/03/2019;0000;;39.1;;9.8;31.64;52.5;1.20036;
83288;18/03/2019;1200;0;;25.4;;;;;
83288;19/03/2019;0000;;37.3;;7.5;29.96;66.25;1.37184;
83288;19/03/2019;1200;19;;24;;;;;
83288;20/03/2019;0000;;30.5;;2;26.86;78.75;0.68592;
83288;20/03/2019;1200;0.7;;23.9;;;;;
83288;21/03/2019;0000;;28.9;;0.3;25.08;83.75;1.02888;
83288;21/03/2019;1200;22.5;;23.4;;;;;
83288;22/03/2019;0000;;32.1;;5.2;26.28;78.25;0.34296;
83288;22/03/2019;1200;0.7;;21.8;;;;;
83288;23/03/2019;0000;;31.5;;6.1;25.8;82.5;0.17148;
83288;23/03/2019;1200;25.8;;21.7;;;;;
83288;24/03/2019;0000;;26.9;;0.3;23.96;90.5;0;
83288;24/03/2019;1200;9;;22.8;;;;;
83288;25/03/2019;0000;;30.9;;3.9;24.72;87.75;0.51444;
83288;25/03/2019;1200;38;;22.6;;;;;
83288;26/03/2019;0000;;27.6;;0.5;24.1;96;0.8574;
83288;26/03/2019;1200;47.4;;22.2;;;;;
83288;27/03/2019;0000;;32.1;;8.3;26.82;71.75;1.02888;
83288;27/03/2019;1200;9.9;;22.2;;;;;
83288;28/03/2019;0000;;31.9;;8.2;27.68;67;0.68592;
83288;28/03/2019;1200;0;;24;;;;;
83288;29/03/2019;0000;;32.7;;10.6;27.1;64.25;0.8574;
83288;29/03/2019;1200;0;;22.1;;;;;
83288;30/03/2019;0000;;33.3;;10.5;27.28;63;1.7148;
83288;30/03/2019;1200;0;;21.8;;;;;
83288;31/03/2019;0000;;33.5;;10.8;27.46;62.5;1.02888;
83288;31/03/2019;1200;0;;21.8;;;;;
83288;01/04/2019;0000;;33.5;;10.5;27.96;64.5;0.34296;
83288;01/04/2019;1200;0;;22;;;;;
83288;02/04/2019;0000;;33.7;;10.3;28.04;67.75;1.02888;
83288;02/04/2019;1200;0;;22.6;;;;;
83288;03/04/2019;0000;;34.1;;10.5;28.4;63;0.51444;
83288;03/04/2019;1200;0;;22.4;;;;;
83288;04/04/2019;0000;;34.1;;10.6;28.7;66.25;0.8574;
83288;04/04/2019;1200;0;;22.6;;;;;
83288;05/04/2019;0000;;33.9;;10;28.16;70.5;0.51444;
83288;05/04/2019;1200;0;;23;;;;;
83288;06/04/2019;0000;;33.5;;10.2;27.44;68;0.68592;
83288;06/04/2019;1200;0;;23;;;;;
83288;07/04/2019;0000;;32.5;;8.3;27.82;73.25;0.68592;
83288;07/04/2019;1200;0;;24.4;;;;;
83288;08/04/2019;0000;;33.5;;8;28.2;70.5;0.51444;
83288;08/04/2019;1200;5.3;;23.2;;;;;
83288;09/04/2019;0000;;34.3;;10.3;28.04;70;0.34296;
83288;09/04/2019;1200;0;;23.8;;;;;
83288;10/04/2019;0000;;31.5;;3.5;25.24;88;0.34296;
83288;10/04/2019;1200;38.4;;23;;;;;
83288;11/04/2019;0000;;31.5;;8.8;26;81.25;0;
83288;11/04/2019;1200;19;;21.2;;;;;
83288;12/04/2019;0000;;33.9;;10;27.76;76.25;0;
83288;12/04/2019;1200;0;;24;;;;;
83288;13/04/2019;0000;;32.9;;8.2;27.5;77.25;0.34296;
83288;13/04/2019;1200;0;;23.9;;;;;
83288;14/04/2019;0000;;33.5;;9.8;28.28;64;1.02888;
83288;14/04/2019;1200;0;;23.6;;;;;
83288;15/04/2019;0000;;33.7;;9.5;27.68;75.5;0.51444;
83288;15/04/2019;1200;0;;24;;;;;
83288;16/04/2019;0000;;33.7;;10.4;27.92;68.75;0.68592;
83288;16/04/2019;1200;0;;22.8;;;;;
83288;17/04/2019;0000;;33.5;;8.5;27.72;70.5;0;
83288;17/04/2019;1200;0;;22.6;;;;;
83288;18/04/2019;0000;;35.1;;10.6;28.68;66;0.51444;
83288;18/04/2019;1200;0;;23;;;;;
83288;19/04/2019;0000;;34.8;;8.7;29;74;0.17148;
83288;19/04/2019;1200;0;;24.2;;;;;
83288;20/04/2019;0000;;32.3;;6.4;27.76;77.5;0.8574;
83288;20/04/2019;1200;0;;24;;;;;
83288;21/04/2019;0000;;33.7;;5;28.44;69.75;0.8574;
83288;21/04/2019;1200;0;;24.8;;;;;
83288;22/04/2019;0000;;34.3;;9.8;27.62;71.5;0.17148;
83288;22/04/2019;1200;0;;23.7;;;;;
83288;23/04/2019;0000;;33.7;;10.1;27.74;62.5;1.02888;
83288;23/04/2019;1200;0;;22.5;;;;;
83288;24/04/2019;0000;;33.1;;10.8;27.2;58.25;0.51444;
83288;24/04/2019;1200;0;;22.4;;;;;
83288;25/04/2019;0000;;33.3;;10.3;26.64;59.75;1.02888;
83288;25/04/2019;1200;0;;21.3;;;;;
83288;26/04/2019;0000;;33.1;;10.7;27.36;61.75;1.88628;
83288;26/04/2019;1200;0;;21.8;;;;;
83288;27/04/2019;0000;;33.7;;10.3;27.56;66.75;0.34296;
83288;27/04/2019;1200;0;;24;;;;;
83288;28/04/2019;0000;;34.9;;10.6;27.28;64;0.17148;
83288;28/04/2019;1200;0;;21.2;;;;;
83288;29/04/2019;0000;;35.1;;10.5;28.08;59.75;0;
83288;29/04/2019;1200;0;;21.6;;;;;
83288;30/04/2019;0000;;36.3;;10.7;28.28;61.75;0.34296;
83288;30/04/2019;1200;0;;20.6;;;;;
83288;01/05/2019;0000;;35.7;;10.1;29.02;64.5;0.68592;
83288;01/05/2019;1200;0;;23.3;;;;;
83288;02/05/2019;0000;;35.1;;8.6;29.08;58.75;1.20036;
83288;02/05/2019;1200;1;;23.2;;;;;
83288;03/05/2019;0000;;34.3;;8.2;29.3;60.25;0.8574;
83288;03/05/2019;1200;0;;25;;;;;
83288;04/05/2019;0000;;34.5;;7.6;28.52;60.25;0.8574;
83288;04/05/2019;1200;0;;22.6;;;;;
83288;05/05/2019;0000;;32.9;;6.5;27.92;60.5;1.37184;
83288;05/05/2019;1200;0;;23.2;;;;;
83288;06/05/2019;0000;;34.5;;9.9;27.68;63.75;0.8574;
83288;06/05/2019;1200;0;;23;;;;;
83288;07/05/2019;0000;;36.4;;10.4;28.68;56.75;0.8574;
83288;07/05/2019;1200;0;;21.9;;;;;
83288;08/05/2019;0000;;36.5;;10.5;28.64;56.75;0.8574;
83288;08/05/2019;1200;0;;21.4;;;;;
83288;09/05/2019;0000;;35.1;;9.1;27.98;61.5;0.68592;
83288;09/05/2019;1200;0;;22.8;;;;;
83288;10/05/2019;0000;;35.8;;10.6;27.7;58;0.17148;
83288;10/05/2019;1200;0;;21.6;;;;;
83288;11/05/2019;0000;;35.1;;10.4;27.48;57.5;0.51444;
83288;11/05/2019;1200;0;;21;;;;;
83288;12/05/2019;0000;;36.1;;10.5;28;59.75;0.51444;
83288;12/05/2019;1200;0;;21.4;;;;;
83288;13/05/2019;0000;;35.7;;10.5;28.22;62;0.51444;
83288;13/05/2019;1200;0;;21.8;;;;;
83288;14/05/2019;0000;;36.1;;8.7;28.4;61.25;0.51444;
83288;14/05/2019;1200;0;;22;;;;;
83288;15/05/2019;0000;;35.3;;8.9;29.12;59.75;0.68592;
83288;15/05/2019;1200;0;;23;;;;;
83288;16/05/2019;0000;;29.9;;0;23.56;95.75;0.8574;
83288;16/05/2019;1200;0.8;;20.2;;;;;
83288;17/05/2019;0000;;25.5;;0;22.96;88.25;0;
83288;17/05/2019;1200;10.1;;21.6;;;;;
83288;18/05/2019;0000;;32.9;;7.9;26.3;66.75;0.34296;
83288;18/05/2019;1200;0;;22;;;;;
83288;19/05/2019;0000;;34.7;;8.6;27.92;64;0.51444;
83288;19/05/2019;1200;0;;20.6;;;;;
83288;20/05/2019;0000;;34.9;;8.9;28.2;66.5;1.02888;
83288;20/05/2019;1200;0;;22.2;;;;;
83288;21/05/2019;0000;;35.1;;8.6;28.64;57;1.02888;
83288;21/05/2019;1200;0;;22.4;;;;;
83288;22/05/2019;0000;;36.5;;9.3;29.06;56.75;0.68592;
83288;22/05/2019;1200;0;;22;;;;;
83288;23/05/2019;0000;;35.9;;10.2;29.02;58.25;1.02888;
83288;23/05/2019;1200;0;;22.2;;;;;
83288;24/05/2019;0000;;35.7;;10.2;28.64;60.25;0.51444;
83288;24/05/2019;1200;0;;23;;;;;
83288;25/05/2019;0000;;35.8;;10.5;28.5;62.5;0.17148;
83288;25/05/2019;1200;0;;22;;;;;
83288;26/05/2019;0000;;36.1;;7.5;28.38;54.75;0;
83288;26/05/2019;1200;0;;23.2;;;;;
83288;27/05/2019;0000;;34.7;;10.2;27.24;56;1.02888;
83288;27/05/2019;1200;0;;22.2;;;;;
83288;28/05/2019;0000;;34.4;;9.8;27.38;55;0.68592;
83288;28/05/2019;1200;0;;20.8;;;;;
83288;29/05/2019;0000;;35.9;;10.4;28.4;52.5;1.02888;
83288;29/05/2019;1200;0;;21.2;;;;;
83288;30/05/2019;0000;;35.5;;10.1;27.8;54;0.8574;
83288;30/05/2019;1200;0;;21.2;;;;;
83288;31/05/2019;0000;;35.5;;10.4;28.06;58.5;0.68592;
83288;31/05/2019;1200;0;;21.2;;;;;
83288;01/06/2019;0000;;36.3;;10.3;28.76;51;0.51444;
83288;01/06/2019;1200;0;;21.7;;;;;
83288;02/06/2019;0000;;35.7;;10.4;28.22;50;1.02888;
83288;02/06/2019;1200;0;;21.2;;;;;
83288;03/06/2019;0000;;35.9;;10.2;28.12;46.75;1.02888;
83288;03/06/2019;1200;0;;20.2;;;;;
83288;04/06/2019;0000;;36.5;;10.2;28.12;48;0.51444;
83288;04/06/2019;1200;0;;20.6;;;;;
83288;05/06/2019;0000;;33.9;;9.4;26.76;47.75;1.20036;
83288;05/06/2019;1200;0;;21.2;;;;;
83288;06/06/2019;0000;;30.6;;5.5;25.46;54.25;1.37184;
83288;06/06/2019;1200;0;;18.1;;;;;
83288;07/06/2019;0000;;32.1;;8.3;25.36;46.75;1.88628;
83288;07/06/2019;1200;0;;18;;;;;
83288;08/06/2019;0000;;33.5;;10;25.32;49;1.20036;
83288;08/06/2019;1200;0;;17.6;;;;;
83288;09/06/2019;0000;;33.3;;10.3;26.04;51;1.20036;
83288;09/06/2019;1200;0;;18;;;;;
83288;10/06/2019;0000;;32.5;;9.1;26.08;53.75;1.37184;
83288;10/06/2019;1200;0;;18.8;;;;;
83288;11/06/2019;0000;;32.3;;9;25.88;54.75;1.20036;
83288;11/06/2019;1200;0;;21;;;;;
83288;12/06/2019;0000;;31.8;;5.9;25.44;60.25;1.20036;
83288;12/06/2019;1200;0;;21.5;;;;;
83288;13/06/2019;0000;;33.3;;9.5;25.88;52.5;1.20036;
83288;13/06/2019;1200;0;;18;;;;;
83288;14/06/2019;0000;;32.9;;9.8;25.66;57.75;1.02888;
83288;14/06/2019;1200;0;;20.4;;;;;
83288;15/06/2019;0000;;32.3;;9.2;25.72;52.5;1.37184;
83288;15/06/2019;1200;0;;20.2;;;;;
83288;16/06/2019;0000;;31.8;;9.9;25.38;52.25;1.20036;
83288;16/06/2019;1200;0;;19.6;;;;;
83288;17/06/2019;0000;;32.1;;9.4;26.32;56.5;1.54332;
83288;17/06/2019;1200;0;;20.4;;;;;
83288;18/06/2019;0000;;33.7;;7.3;26.68;56.75;1.02888;
83288;18/06/2019;1200;0;;20.4;;;;;
83288;19/06/2019;0000;;33.9;;10.2;27.16;49.5;1.20036;
83288;19/06/2019;1200;0;;21.4;;;;;
83288;20/06/2019;0000;;33.6;;10.3;25.84;51.25;1.20036;
83288;20/06/2019;1200;0;;19.1;;;;;
83288;21/06/2019;0000;;33.1;;10.2;25.44;48.75;1.54332;
83288;21/06/2019;1200;0;;18.8;;;;;
83288;22/06/2019;0000;;32.5;;10.2;25.68;52.5;1.7148;
83288;22/06/2019;1200;0;;19;;;;;
83288;23/06/2019;0000;;32.9;;10.1;25.78;51.5;1.02888;
83288;23/06/2019;1200;0;;20.1;;;;;
83288;24/06/2019;0000;;30.7;;6.1;24.98;64;0.34296;
83288;24/06/2019;1200;0;;19.6;;;;;
83288;25/06/2019;0000;;33.5;;9.8;25.84;55.25;0.51444;
83288;25/06/2019;1200;0;;18.2;;;;;
83288;26/06/2019;0000;;33.1;;8.4;26.24;45.75;1.37184;
83288;26/06/2019;1200;0;;18.2;;;;;
83288;27/06/2019;0000;;33.5;;10.2;25.68;41.75;2.05776;
83288;27/06/2019;1200;0;;19.4;;;;;
83288;28/06/2019;0000;;33.4;;10.1;25.56;54.75;0.68592;
83288;28/06/2019;1200;0;;18.1;;;;;
83288;29/06/2019;0000;;32.9;;9.5;25.64;58.25;0.8574;
83288;29/06/2019;1200;0;;20.1;;;;;
83288;30/06/2019;0000;;32.6;;0.1;25.7;53;0.68592;
83288;30/06/2019;1200;0;;19;;;;;
83288;01/07/2019;0000;;32.5;;10.1;25.24;44.5;0.51444;
83288;01/07/2019;1200;0;;18.8;;;;;
83288;02/07/2019;0000;;34.7;;10.2;25.68;52.75;0.51444;
83288;02/07/2019;1200;0;;17.6;;;;;
83288;03/07/2019;0000;;34.1;;10.3;26.48;48.75;0.17148;
83288;03/07/2019;1200;0;;19;;;;;
83288;04/07/2019;0000;;35.7;;10.3;28.04;45;1.02888;
83288;04/07/2019;1200;0;;19.8;;;;;
83288;05/07/2019;0000;;36.9;;10.2;28.76;50;0.17148;
83288;05/07/2019;1200;0;;21.6;;;;;
83288;06/07/2019;0000;;35.1;;10;27.32;45.5;1.20036;
83288;06/07/2019;1200;0;;20.6;;;;;
83288;07/07/2019;0000;;34.5;;10.2;26.36;54.5;1.20036;
83288;07/07/2019;1200;0;;20;;;;;
83288;08/07/2019;0000;;34.7;;9.3;25.36;50.5;1.37184;
83288;08/07/2019;1200;0;;20;;;;;
83288;09/07/2019;0000;;29.5;;7.8;22.84;49;1.37184;
83288;09/07/2019;1200;0;;17.2;;;;;
83288;10/07/2019;0000;;30.5;;10.3;22.96;47.5;1.20036;
83288;10/07/2019;1200;0;;16.2;;;;;
83288;11/07/2019;0000;;33.1;;10.3;24.12;46.75;0.34296;
83288;11/07/2019;1200;0;;16;;;;;
83288;12/07/2019;0000;;33.1;;10.4;25.08;43.5;1.20036;
83288;12/07/2019;1200;0;;17;;;;;
83288;13/07/2019;0000;;33.7;;10.3;25.2;44.75;0.51444;
83288;13/07/2019;1200;0;;16.4;;;;;
83288;14/07/2019;0000;;34.7;;10.4;25.24;43.5;0.51444;
83288;14/07/2019;1200;0;;17.4;;;;;
83288;15/07/2019;0000;;34.7;;10.4;25.52;43.75;0.68592;
83288;15/07/2019;1200;0;;17.6;;;;;
83288;16/07/2019;0000;;34.5;;10.5;25.52;43.75;0;
83288;16/07/2019;1200;0;;17.4;;;;;
83288;17/07/2019;0000;;35.7;;10.4;26.52;40;0.8574;
83288;17/07/2019;1200;0;;18.2;;;;;
83288;18/07/2019;0000;;30.9;;10.3;24.16;54.5;1.20036;
83288;18/07/2019;1200;0;;19.2;;;;;
83288;19/07/2019;0000;;30.1;;10.4;23.08;44.75;1.37184;
83288;19/07/2019;1200;0;;16;;;;;
83288;20/07/2019;0000;;31.1;;10.3;24.12;51.25;1.54332;
83288;20/07/2019;1200;0;;18.2;;;;;
83288;21/07/2019;0000;;31.3;;9.4;23.84;56;1.37184;
83288;21/07/2019;1200;0;;17.4;;;;;
83288;22/07/2019;0000;;29.7;;8.2;24.08;53;1.37184;
83288;22/07/2019;1200;0;;18.2;;;;;
83288;23/07/2019;0000;;32.5;;10.2;24.92;52.5;1.88628;
83288;23/07/2019;1200;0;;17.4;;;;;
83288;24/07/2019;0000;;31.9;;7.7;25.48;46.75;1.20036;
83288;24/07/2019;1200;0;;21.2;;;;;
83288;25/07/2019;0000;;32.9;;8.7;25.16;48.5;1.37184;
83288;25/07/2019;1200;0;;17.7;;;;;
83288;26/07/2019;0000;;30.7;;10.4;25.16;42.5;2.74368;
83288;26/07/2019;1200;0;;18.2;;;;;
83288;27/07/2019;0000;;28.9;;3;24.32;52;2.22924;
83288;27/07/2019;1200;0;;18.4;;;;;
83288;28/07/2019;0000;;31;;3;25.56;50.25;0.34296;
83288;28/07/2019;1200;0;;20.2;;;;;
83288;29/07/2019;0000;;33.3;;9.1;25.56;47;0.68592;
83288;29/07/2019;1200;0;;19.2;;;;;
83288;30/07/2019;0000;;33.3;;9.1;26.44;65.25;0.68592;
83288;30/07/2019;1200;0;;20.4;;;;;
83288;31/07/2019;0000;;34.5;;9.9;27.06;51.25;0.34296;
83288;31/07/2019;1200;0;;19.4;;;;;
83288;01/08/2019;0000;;34.3;;10.5;26.72;44;0.68592;
83288;01/08/2019;1200;0;;20.6;;;;;
83288;02/08/2019;0000;;34.3;;10.5;26.5;48.25;0.68592;
83288;02/08/2019;1200;0;;19;;;;;
83288;03/08/2019;0000;;35.6;;10.6;27.32;47.25;0.51444;
83288;03/08/2019;1200;0;;19.2;;;;;
83288;04/08/2019;0000;;35.3;;10.5;27;40.25;0.51444;
83288;04/08/2019;1200;0;;19.4;;;;;
83288;05/08/2019;0000;;28.5;;5.1;24.64;59.5;2.91516;
83288;05/08/2019;1200;0;;20.8;;;;;
83288;06/08/2019;0000;;32.4;;9.8;24.84;44.5;1.37184;
83288;06/08/2019;1200;0;;18.5;;;;;
83288;07/08/2019;0000;;32.3;;10.5;25.08;40;2.05776;
83288;07/08/2019;1200;0;;17.6;;;;;
83288;08/08/2019;0000;;33.1;;10.6;25.24;45.75;1.02888;
83288;08/08/2019;1200;0;;17.6;;;;;
83288;09/08/2019;0000;;33.3;;10.5;25.98;51.25;0.8574;
83288;09/08/2019;1200;0;;18.8;;;;;
83288;10/08/2019;0000;;33.1;;6.7;26.72;57.75;0.8574;
83288;10/08/2019;1200;0;;21.4;;;;;
83288;11/08/2019;0000;;34.7;;10.1;27.36;44.75;0.8574;
83288;11/08/2019;1200;0;;20.6;;;;;
83288;12/08/2019;0000;;34.4;;9.6;26.8;48;0.8574;
83288;12/08/2019;1200;0;;20;;;;;
83288;13/08/2019;0000;;32.9;;10;26.08;47;1.20036;
83288;13/08/2019;1200;0;;20.2;;;;;
83288;14/08/2019;0000;;33.7;;10.7;26.72;44.25;1.02888;
83288;14/08/2019;1200;0;;19.2;;;;;
83288;15/08/2019;0000;;31.4;;10.7;25.18;54.25;1.54332;
83288;15/08/2019;1200;0;;20.4;;;;;
83288;16/08/2019;0000;;30.5;;11;24.48;51.5;2.40072;
83288;16/08/2019;1200;0;;19.4;;;;;
83288;17/08/2019;0000;;32.5;;9.7;24.88;53.5;1.20036;
83288;17/08/2019;1200;0;;18.4;;;;;
83288;18/08/2019;0000;;33.3;;9.5;26.48;47.25;0.8574;
83288;18/08/2019;1200;0;;19.6;;;;;
83288;19/08/2019;0000;;34.7;;10.7;27.4;37.25;0.51444;
83288;19/08/2019;1200;0;;19.4;;;;;
83288;20/08/2019;0000;;36.1;;9;28.52;38;0.51444;
83288;20/08/2019;1200;0;;22;;;;;
83288;21/08/2019;0000;;36.5;;10.4;27.88;38.75;0.34296;
83288;21/08/2019;1200;0;;19.2;;;;;
83288;22/08/2019;0000;;35.1;;9.5;27.52;44.25;0.68592;
83288;22/08/2019;1200;0;;20.8;;;;;
83288;23/08/2019;0000;;34.8;;10.4;27.58;39.25;0.8574;
83288;23/08/2019;1200;0;;20.6;;;;;
83288;24/08/2019;0000;;34.8;;10.6;27.56;44.25;0.51444;
83288;24/08/2019;1200;0;;19.9;;;;;
83288;25/08/2019;0000;;33.9;;10.1;25.7;37;2.05776;
83288;25/08/2019;1200;0;;15.7;;;;;
83288;26/08/2019;0000;;32.7;;10.4;25.48;43.5;2.5722;
83288;26/08/2019;1200;0;;19.8;;;;;
83288;27/08/2019;0000;;33.3;;10.6;26.08;44;0.68592;
83288;27/08/2019;1200;0;;18.9;;;;;
83288;28/08/2019;0000;;32.7;;9.7;26.2;46.25;1.20036;
83288;28/08/2019;1200;0;;19;;;;;
83288;29/08/2019;0000;;34.1;;10.7;26.8;42.5;1.37184;
83288;29/08/2019;1200;0;;19.6;;;;;
83288;30/08/2019;0000;;34.7;;10.8;28;39.5;1.02888;
83288;30/08/2019;1200;0;;20;;;;;
83288;31/08/2019;0000;;34.9;;11;26.88;42.5;0.8574;
83288;31/08/2019;1200;0;;20.4;;;;;
83288;01/09/2019;0000;;36.3;;10.8;27.96;38;1.02888;
83288;01/09/2019;1200;0;;18.8;;;;;
83288;02/09/2019;0000;;36.6;;10.9;28.34;40.25;0.51444;
83288;02/09/2019;1200;0;;19.8;;;;;
83288;03/09/2019;0000;;36.3;;10.9;28.8;40.5;1.88628;
83288;03/09/2019;1200;0;;21.4;;;;;
83288;04/09/2019;0000;;36.5;;10.9;28.2;43.25;0.68592;
83288;04/09/2019;1200;0;;20.4;;;;;
83288;05/09/2019;0000;;37.3;;10.9;28.68;39.25;0.8574;
83288;05/09/2019;1200;0;;21.2;;;;;
83288;06/09/2019;0000;;34.5;;10.9;27.72;43;2.22924;
83288;06/09/2019;1200;0;;21.4;;;;;
83288;07/09/2019;0000;;33.6;;9.5;26.78;55.75;2.05776;
83288;07/09/2019;1200;0;;21.6;;;;;
83288;08/09/2019;0000;;33.9;;10.5;27.02;51.75;0.34296;
83288;08/09/2019;1200;0;;21;;;;;
83288;09/09/2019;0000;;35.3;;11;28.32;43.25;1.88628;
83288;09/09/2019;1200;0;;20.8;;;;;
83288;10/09/2019;0000;;37.3;;9.7;30;43.25;1.02888;
83288;10/09/2019;1200;0;;22.2;;;;;
83288;11/09/2019;0000;;36.8;;10.5;28.92;38;0.8574;
83288;11/09/2019;1200;0;;21.9;;;;;
83288;12/09/2019;0000;;36.9;;10.9;29.24;45.5;1.02888;
83288;12/09/2019;1200;0;;21.2;;;;;